	data	usuario	conteudo	retweets	favoritos	local	seguidores	amigos
984444512633344000	2018-04-12 14:53:56	day	"QUEM VAMOS?

ESPETÁCULO LÉO E BIA EM BELO HORIZONTE, DIA 21 DE ABRIL NO TEATRO BRADESCO

NOVE DIAS ?? https://t.co/LR6d1sWuaO"	7	17		703	73
984444206738534403	2018-04-12 14:52:43	Bradesco	@niltonfruhauf Oi! Vc conseguiu realizar o serviço que precisava na agência?	0	0		157247	4636
984443765892026370	2018-04-12 14:50:58	Mr. Santana	@Clleverr Kkk eita! Corra atrás do prejuízo logo. Faça curso online. No site da fundação Bradesco deve ter na sua área.	0	0		857	511
984443666390507521	2018-04-12 14:50:34	Bradesco	@roberio_neto Encaminhei um apontamento para a agência referente a demora no atendimento. Fico à disposição caso precise de outra ajuda :)	0	1		157247	4636
984443270829920256	2018-04-12 14:49:00	Bradesco	@ebersonra Por nada! Que ótimo, que deu certo! Qualquer dúvida, estou à disposição!	0	0		157247	4636
984443094790787073	2018-04-12 14:48:18	Oicirbaf Noslen	RT @apyus: @gilmarmendes A estranha relação da faculdade de @gilmarmendes com pessoas físicas e jurídicas que têm forte interesse nas decis…	29	0		56	226
984442874728247296	2018-04-12 14:47:26	Bradesco	@gustavopessoac Não é possível cancelar o débito automático da função crédito do cartão múltiplo. :/	0	0		157247	4636
984442671015059456	2018-04-12 14:46:37	Nathália Pereira	Que atendimento HORRÍVEL da agência do @Bradesco do Largo da Cancela. Meu Deus...	0	0		383	1121
984442407260475392	2018-04-12 14:45:34	Neto	@Bradesco Conseguir depois de 2h e meia...	0	0	Place(_api=<tweepy.api.API object at 0x0000022D1CC3D2B0>, id='1b036552473a76c1', url='https://api.twitter.com/1.1/geo/id/1b036552473a76c1.json', place_type='city', name='Jequié', full_name='Jequié, Brasil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000022D1CC3D2B0>, type='Polygon', coordinates=[[[-40.53828, -14.267745], [-39.700813, -14.267745], [-39.700813, -13.635272], [-40.53828, -13.635272]]]), attributes={})	509	673
984442013495029760	2018-04-12 14:44:00	Bradesco	@maary_m Oi! A conta salário não acessa o App. Provavelmente elas possuem uma conta corrente.	0	0		157247	4636
984441908540985344	2018-04-12 14:43:35	Thiago Pacheco	RT @apyus: @gilmarmendes A estranha relação da faculdade de @gilmarmendes com pessoas físicas e jurídicas que têm forte interesse nas decis…	29	0		2478	897
984441762050707457	2018-04-12 14:43:00	Bradesco	@rahrah02 Me envie mais detalhes por DM, pra que eu possa te ajudar, por favor.	0	0		157247	4636
984441621885353984	2018-04-12 14:42:27	Bradesco	@aquelalelet Oi! O que houve na agência?	0	0		157247	4636
984441489731346433	2018-04-12 14:41:55	Nubank	@TiagoEduardo16 É sim Ti, trabalhamos com Safra e Bradesco. Pode ficar tranquilo que os boletos gerados diretamente… https://t.co/F2RBzX0U72	0	1		104223	7066
984441159928905729	2018-04-12 14:40:37	Patrick Paranhos	"RT @PParanhosL: @PedroCerize 1 - BB
2 - Caixa
3 - BNDES
4 - Bradesco

Nesta ordem.

Itaú e Santander tenho dúvidas. Acho que o ramo de atua…"	1	0		180	79
984441136096956417	2018-04-12 14:40:31	Patrick Paranhos	"@PedroCerize 1 - BB
2 - Caixa
3 - BNDES
4 - Bradesco

Nesta ordem.

Itaú e Santander tenho dúvidas. Acho que o ramo… https://t.co/LIwsFQEANt"	1	1		180	79
984440754398474241	2018-04-12 14:39:00	Bradesco	@tellmedxmi Oi! O que aconteceu? Posso te ajudar?	0	0		157247	4636
984440661440114688	2018-04-12 14:38:38	Bradesco	@jennymiiranda Oi! O que aconteceu?	0	0		157247	4636
984440552916684800	2018-04-12 14:38:12	Tiago Eduardo	@nubank o boleto gerado para depósito na conta vem com o nome do banco Bradesco. É normal?	0	0		382	857
984440515625213954	2018-04-12 14:38:03	Alexandre Azevedo	RT @apyus: @gilmarmendes A estranha relação da faculdade de @gilmarmendes com pessoas físicas e jurídicas que têm forte interesse nas decis…	29	0		181	75
984439782074970115	2018-04-12 14:35:08	Daniel F.M	Esses caras ou robôs que produzem estes email's falsos estão com muita falta de coerência...e-mail do @itau com cen… https://t.co/oozyasFb0F	0	0		48	306
984439363898675200	2018-04-12 14:33:29	Bradesco	@madcamp Essa transferência é entre contas Bradesco ou outros bancos? Para DOC/TED, os comprovantes ficam disponíve… https://t.co/splGeRH517	0	0		157247	4636
984439304918372357	2018-04-12 14:33:14	Uke Bear- Alle com J de Jegue	@_iagobs vai pro Bradesco, tem em todo lugar e é bom, nunca tive problema.	0	1		184	794
984439197669974016	2018-04-12 14:32:49	Neilton Santos	RT @F_Cecconello: Inquérito contra Lindbergh Farias depende de informações do Bradesco e Santander sobre saques na boca do caixa https://t.…	1	0		430	1623
984439157115285504	2018-04-12 14:32:39	Bradesco	@salineos Vc conseguiu realizar o serviço que precisava? O que houve na agência?	0	0		157247	4636
984438833860235264	2018-04-12 14:31:22	Elias	RT @apyus: @gilmarmendes A estranha relação da faculdade de @gilmarmendes com pessoas físicas e jurídicas que têm forte interesse nas decis…	29	0		4432	1356
984438810657386496	2018-04-12 14:31:17	Gisele Nazário	Já pela manhã passando raiva por causa do @Bradesco	0	0		109	151
984438782991781889	2018-04-12 14:31:10	MARCO	RT @apyus: @gilmarmendes A estranha relação da faculdade de @gilmarmendes com pessoas físicas e jurídicas que têm forte interesse nas decis…	29	0		4601	3820
984438530373029889	2018-04-12 14:30:10	Fernando Cecconello	Inquérito contra Lindbergh Farias depende de informações do Bradesco e Santander sobre saques na boca do caixa https://t.co/9DBwfVqH5I	1	0		6845	1950
984437659484479488	2018-04-12 14:26:42	Alexandre Mânica	@albasso Qual banco fica melhor pra ti Bradesco, BB ou Caixa ?	0	0	Place(_api=<tweepy.api.API object at 0x0000022D1CC3D2B0>, id='894146230dd1d42d', url='https://api.twitter.com/1.1/geo/id/894146230dd1d42d.json', place_type='city', name='Porto Alegre', full_name='Porto Alegre, Brazil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000022D1CC3D2B0>, type='Polygon', coordinates=[[[-51.3061478, -30.2688069], [-51.012471, -30.2688069], [-51.012471, -29.9308654], [-51.3061478, -29.9308654]]]), attributes={})	1538	667
984437233615765504	2018-04-12 14:25:01	JayBC	@o_antagonista Bradesco e Itaú?	0	0		119	266
984436735831572482	2018-04-12 14:23:02	Pe. Cleiton - MG	RT @apyus: @gilmarmendes A estranha relação da faculdade de @gilmarmendes com pessoas físicas e jurídicas que têm forte interesse nas decis…	29	0		349	495
984436727703105536	2018-04-12 14:23:00	Bradesco	@gabriel_rosaa Não entendi. Aparece algum outro erro qndo acessa? Seu pacote de dados está ativo?  Se estiver, o co… https://t.co/5KZEYnd9xX	0	0		157247	4636
984436402816512000	2018-04-12 14:21:43	MARCELO WANDERLEY	Que atendimento lixo desse @Bradesco Ag 2145 o banco vazio e a fila não anda!!	0	0	Place(_api=<tweepy.api.API object at 0x0000022D1CC3D2B0>, id='70d9237ded8be5f4', url='https://api.twitter.com/1.1/geo/id/70d9237ded8be5f4.json', place_type='city', name='Maceió', full_name='Maceió, Brazil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000022D1CC3D2B0>, type='Polygon', coordinates=[[[-35.815834, -9.711808], [-35.558391, -9.711808], [-35.558391, -9.354851], [-35.815834, -9.354851]]]), attributes={})	94	326
984436360701534209	2018-04-12 14:21:32	Purpurina ??	I'm at Bradesco - Agência Educandos in Manaus, Amazonas https://t.co/J33EN3Xld2	0	0	Place(_api=<tweepy.api.API object at 0x0000022D1CC3D2B0>, id='45e3bce63f2beeee', url='https://api.twitter.com/1.1/geo/id/45e3bce63f2beeee.json', place_type='city', name='Manaus', full_name='Manaus, Brazil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000022D1CC3D2B0>, type='Polygon', coordinates=[[[-60.802071, -3.221228], [-59.15858, -3.221228], [-59.15858, -1.923622], [-60.802071, -1.923622]]]), attributes={})	522	329
984436159433584643	2018-04-12 14:20:45	Marcio Neves	RT @Cardoso: Meu deus vejam essa thread. a App cancerosa do Bradesco só funciona se o celular estiver no horário de Brasília. Eles não ente…	15	0		404	428
984435888578056192	2018-04-12 14:19:40	5M	@Bradesco Pq as contas salários não pegam no app de vocês ?	0	0		810	493
984435874594205696	2018-04-12 14:19:37	Mr. Snow	@Bradesco Agência de Matinhos-PR, consegui após 01hr10mim de aguardo na fila	0	0		358	391
984435845657608192	2018-04-12 14:19:30	2anjos	e o @Bradesco que me tomou 125 reais nos BURACOS DO SISTEMA?	0	0		529	157
984435840029003776	2018-04-12 14:19:28	Silas Pereira	RT @apyus: @gilmarmendes A estranha relação da faculdade de @gilmarmendes com pessoas físicas e jurídicas que têm forte interesse nas decis…	29	0		1748	298
984435584298037255	2018-04-12 14:18:27	Bradesco	@roberio_neto Oi! Em qual agência esteve? Vc conseguiu atendimento?	0	1		157247	4636
984435168948703233	2018-04-12 14:16:48	O Conservador	RT @apyus: @gilmarmendes A estranha relação da faculdade de @gilmarmendes com pessoas físicas e jurídicas que têm forte interesse nas decis…	29	0		141	317
984434970906144768	2018-04-12 14:16:01	Neilson Faria	RT @apyus: @gilmarmendes A estranha relação da faculdade de @gilmarmendes com pessoas físicas e jurídicas que têm forte interesse nas decis…	29	0		32	62
984434868980518912	2018-04-12 14:15:37	Lcp	RT @Rayan_clovis: Domingo Mec x Bradesco na arena da barra ??	3	0		144	97
984434722179899394	2018-04-12 14:15:02	Marcel Braga Bentes	RT @apyus: @gilmarmendes A estranha relação da faculdade de @gilmarmendes com pessoas físicas e jurídicas que têm forte interesse nas decis…	29	0		27	158
984434640697077761	2018-04-12 14:14:42	Wenderson Batista	RT @apyus: @gilmarmendes A estranha relação da faculdade de @gilmarmendes com pessoas físicas e jurídicas que têm forte interesse nas decis…	29	0		2424	2047
984434586263478272	2018-04-12 14:14:29	Matheus	porra bradesco n consegue verificar a caralha do boleto pelo aplicativo agora vou ter que imprimir e ir na loterica… https://t.co/cupLIAyJcf	0	5		381	361
984434507725012992	2018-04-12 14:14:11	Luiz, o dream eater com sono	@_iagobs Fique no Itau mesmo, Banco do Brasil e Bradesco são duas BOSTAS	0	2		1674	560
984434486317387776	2018-04-12 14:14:06	CORONEL VIRGULINO	RT @apyus: @gilmarmendes A estranha relação da faculdade de @gilmarmendes com pessoas físicas e jurídicas que têm forte interesse nas decis…	29	0		1739	1648
984434398429896709	2018-04-12 14:13:45	data vênia rodrigu	RT @apyus: @gilmarmendes A estranha relação da faculdade de @gilmarmendes com pessoas físicas e jurídicas que têm forte interesse nas decis…	29	0		2534	1608
984434343866261505	2018-04-12 14:13:32	Matheus Dias	Bradesco vazio, oh Glória	0	2		165	128
984434313344245763	2018-04-12 14:13:24	ogro do amô ??	preciso fechar minha conta do Itaú e abrir uma no bando do Brasil ou no Bradesco... mas não sei qual escolher ?	0	1		5695	1847
984434186319691776	2018-04-12 14:12:54	EleitorBR	RT @apyus: @gilmarmendes A estranha relação da faculdade de @gilmarmendes com pessoas físicas e jurídicas que têm forte interesse nas decis…	29	0		15	119
984434045919604736	2018-04-12 14:12:21	Lucas Medeiros	RT @CLUBEFOLLOWBACK: Inquérito contra Lindbergh Farias depende de informações do Bradesco e Santander sobre saques na boca do caixa https:/…	20	0		2115	4017
984433993012711424	2018-04-12 14:12:08	FelipeCP ????????	RT @apyus: @gilmarmendes A estranha relação da faculdade de @gilmarmendes com pessoas físicas e jurídicas que têm forte interesse nas decis…	29	0		73	265
984433558096932864	2018-04-12 14:10:24	juju carente	@ArthurDeFreitas @Bradesco No caso seu número realmente está descadastrado pq claramente essa mensagem foi enviada para o Jaime	0	1		1756	476
984433157486317570	2018-04-12 14:08:49	CORRUPTOFOBICO	RT @CLUBEFOLLOWBACK: Inquérito contra Lindbergh Farias depende de informações do Bradesco e Santander sobre saques na boca do caixa https:/…	20	0		16618	16921
984433101274255361	2018-04-12 14:08:35	math	vou cancelar meu cartão do bradesco não vou ficar pagando anuidade nessa porcaria sem usar desconto nos ingressos do lolla nunca mais	0	2		7617	2809
984432982340653056	2018-04-12 14:08:07	boca de caçapa	@Bradesco fiz o pagamento na sexta passada e ele tá agendado pro dia 16 só e eu não sei pq isso tá assim, preciso l… https://t.co/7al3Kz1Kvv	0	0		482	162
984432490327740422	2018-04-12 14:06:10	Marlos Ápyus	@gilmarmendes A estranha relação da faculdade de @gilmarmendes com pessoas físicas e jurídicas que têm forte intere… https://t.co/127uhHoZec	29	64		18542	599
984432410967334914	2018-04-12 14:05:51	Bradesco	@soueuneo Que bom! Qualquer coisa me avise.	0	0		157247	4636
984432311277113344	2018-04-12 14:05:27	Bradesco	@tiagoroseta É possível efetuar o saque tanto com o cartão de débito como o de crédito (VISA/ELO) para essa função,… https://t.co/pHybdPusBT	0	0		157247	4636
984432199385735168	2018-04-12 14:05:00	Bradesco	@uaaimia Oi! Pode me enviar na Dm uma imagem dessas mensagens? Me envie tbm o telefone que vc recebe essas mensagen… https://t.co/y5YuZtpxja	0	1		157247	4636
984431442917806080	2018-04-12 14:02:00	Bradesco	@netoenf Oi! Em qual agência vc esteve? Conseguiu atendimento?	0	0		157247	4636
984431301901127681	2018-04-12 14:01:26	Cidadão Kanye	Fiquei 50 min no Santander e era pra ser no Bradesco	0	0		120	607
984431222905548801	2018-04-12 14:01:08	Bradesco	@camitwitt Oi! Posso te ajudar?	0	0		157247	4636
984430964175650822	2018-04-12 14:00:06	Ana Paula Vitorino	O Bradesco está planejando seu segundo lançamento no mercado imobiliário residencial. A BSP Empreendimentos Imobili… https://t.co/CcPrxCXOQ0	0	0		344	531
984430627389890560	2018-04-12 13:58:46	Maressa Ribeiro	@Bradesco Conta corrente,de crédito	0	0		52	145
984430559664508931	2018-04-12 13:58:29	Bradesco	@valdeni0 Nesse contato foi ofertado algum produto ou realizada alguma cobrança?	0	0		157247	4636
984430211893747714	2018-04-12 13:57:07	muerto per la liberta'	@Bradesco Alguns problemas no nosso relacionamento, mas acho melhor resolver pessoalmente... Depois eu vou te ver p… https://t.co/J9iNf68M3M	0	0		80	93
984429868686471168	2018-04-12 13:55:45	Samy Souza ?	"O segurança aqui do Bradesco perguntou pra mim ""cadê a neném"" kkkk"	0	0		64	131
984429723055992832	2018-04-12 13:55:10	Isa Noronha BBW -COM LOCAL	@WellingtondeFr1 @curvesisa Love é 50/mês depósito bancário Bradesco	0	0		39886	104
984429569112461312	2018-04-12 13:54:33	Renata	@Bradesco Consegui sim, centro	0	0		2357	1782
984429551785861120	2018-04-12 13:54:29	Bradesco	@Mr_ciel_ Oi! O que houve?	0	1		157247	4636
984429551299301376	2018-04-12 13:54:29	Bradesco	@durvalpimentel Notifiquei as duas agências sobre o ocorrido.	0	0		157247	4636
984429360705875968	2018-04-12 13:53:44	zelia maria rocha le	RT @CeliaPfau: Inquérito contra Lindbergh Farias depende de informações do Bradesco e Santander sobre saques na boca do caixa https://t.co/…	4	0		486	1244
984428927669231616	2018-04-12 13:52:00	Bradesco	@marianaizzz Que ótimo! Qualquer dúvida, estou à disposição!	0	1		157247	4636
984428672689016832	2018-04-12 13:51:00	Ianzinho do Ingá	"Eu: não gasto mais dinheiro com Flamengo esse ano!
Sai camisa nova: Oi, é do Bradesco? Gostaria de saber como faço… https://t.co/yzvbkIEfPN"	0	1		584	542
984428475636428800	2018-04-12 13:50:13	edilson MORO santos	@alessonfisiote1 @leonardostoppa O Lula vai defender os interesses do povo da Odebrecht, da OAS, da JBS, da Camargo… https://t.co/rk8BlFkHhq	0	0		21	82
984428426575663105	2018-04-12 13:50:01	Sra. rcrisa	O que vai sobrar??? @santander ? @bradesco ??? Olha... difícil, viu?!	0	1		262	355
984428281826021378	2018-04-12 13:49:26	Pam	Preocupada que o @Bradesco não enviou minha fatura da C&amp;A	0	0		513	676
984427790199029760	2018-04-12 13:47:29	Bradesco	@stephanie5m Oi! O que houve? Posso ajudar?	0	0		157248	4636
984426628897038336	2018-04-12 13:42:52	BARBIETINGZ	RT @MirandaSa_: O futuro presidente do Bradesco, Octavio de Lazari Junior, diz ter chegado a hora de os bancos brasileiros aprenderem a con…	2	0		3728	845
984426409421692935	2018-04-12 13:42:00	Bradesco	@dahileonardo Por favor, encaminhe mais informações por DM. https://t.co/AZr1IzXD1m	0	0		157248	4636
984426348172242944	2018-04-12 13:41:45	Paty Moro	RT @muylaerte: Inquérito contra Lindbergh Farias depende de informações do Bradesco e Santander sobre saques na boca do caixa https://t.co/…	251	0		18289	13530
984425123041210368	2018-04-12 13:36:53	Bradesco	@rodrigo_rckstr Notifiquei a agência sobre o ocorrido.	0	0		157248	4636
984425111339044864	2018-04-12 13:36:50	Eloi Moccellin	"10H36
IBOVESPA que abriu os negócios zerado, agora indica alta, com aumento dos compradores. Mas não é firme... Nes… https://t.co/M4HiY7oZyq"	0	0		1388	143
984424668047269895	2018-04-12 13:35:05	Marina Garcês	@_brunogaspar AHAUAHAAUAHAH PARA EU TO NO BRADESCO NAO POSSO RIR EM PÚBLICO	0	1		2682	2083
984424361586249728	2018-04-12 13:33:52	Paulo Sa Elias	@ricksenra @Bradesco Estão ocupados demais com o Gilmar Mendes. $BBD #LavaJato https://t.co/ArU25mv2oy	0	0		33190	15103
984424282192216065	2018-04-12 13:33:33	Brenno_	Não paguei a conta to sem internet no celular, fui pagar a conta e bloqueei meu app no bradesco que beleza !	0	0		11	94
984424233412562944	2018-04-12 13:33:21	-rAs!	RT @Cardoso: Meu deus vejam essa thread. a App cancerosa do Bradesco só funciona se o celular estiver no horário de Brasília. Eles não ente…	15	0		108	320
984424208083181570	2018-04-12 13:33:15	Anderson Bravo	@brasilrugby @TMarretaMMA @Bradesco @AccorHotelsBR @heinekenbr @CorreiosBR @Accorhotels @MercadoLivre @moisesduque_f1 maneiro....	0	0	Place(_api=<tweepy.api.API object at 0x0000022D1CC3D2B0>, id='97bcdfca1a2dca59', url='https://api.twitter.com/1.1/geo/id/97bcdfca1a2dca59.json', place_type='city', name='Rio de Janeiro', full_name='Rio de Janeiro, Brazil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000022D1CC3D2B0>, type='Polygon', coordinates=[[[-43.795449, -23.08302], [-43.0877068, -23.08302], [-43.0877068, -22.7398234], [-43.795449, -22.7398234]]]), attributes={})	14215	208
984424190479650816	2018-04-12 13:33:11	Bancários Chapecó	Bradesco demite bancária portadora de LER/DORT que tinha 32 anos de empresa e estava prestes a se aposentar. https://t.co/P32Ecbhj6x	0	0		1214	296
984424145957085185	2018-04-12 13:33:00	Bradesco	@nairettes Eu vou solicitar que isso seja verificado. Por favor, encaminhe o seu telefone com DDD por DM. https://t.co/AZr1IzXD1m	0	0		157248	4636
984423886296100865	2018-04-12 13:31:58	Lilia Cristiina	RT @muylaerte: Inquérito contra Lindbergh Farias depende de informações do Bradesco e Santander sobre saques na boca do caixa https://t.co/…	251	0		156	834
984423816276389888	2018-04-12 13:31:42	Arthur	Ae @Bradesco recebi ontem ligação de vocês dizendo que meu número tinha sido descadastrado. Mentir é feio, sabia? https://t.co/bJcnTjkeFK	0	3		2294	966
984422619402424321	2018-04-12 13:26:56	SiiLA Brasil	#BSPEmpreendimentos, da @Bradesco, planeja novo lançamento de imóvel  https://t.co/u6GkFPz95f https://t.co/3VN0GXV1V2	0	0		922	825
984422453698064384	2018-04-12 13:26:17	maria   moro	@diogomainardi Pergunta p empíricos,se devo vender as ações do Bradesco?	0	0	Place(_api=<tweepy.api.API object at 0x0000022D1CC3D2B0>, id='68e019afec7d0ba5', url='https://api.twitter.com/1.1/geo/id/68e019afec7d0ba5.json', place_type='city', name='Sao Paulo', full_name='Sao Paulo, Brazil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000022D1CC3D2B0>, type='Polygon', coordinates=[[[-46.826039, -24.008814], [-46.365052, -24.008814], [-46.365052, -23.356792], [-46.826039, -23.356792]]]), attributes={})	189	215
984422306805149696	2018-04-12 13:25:42	Lucas Torres	@Bradesco UM DIA DEPOIS vcs me perguntam o que aconteceu? Vocês só podem estar de brincadeira!	0	0		1581	242
984422154170183680	2018-04-12 13:25:05	GATO PRETO	Um Bradesco bem em frente a favela e viaje kk??	0	0		181	204
984422149082550272	2018-04-12 13:25:04	Guto Silva	@Rocreuu obg pelos RT ? abuso desse Bradesco	0	0		2236	289
984421624618389504	2018-04-12 13:22:59	Marcia Fernandes	RT @CeliaPfau: Inquérito contra Lindbergh Farias depende de informações do Bradesco e Santander sobre saques na boca do caixa https://t.co/…	4	0		1337	1339
984421616129015811	2018-04-12 13:22:57	Todda Leilões	Bradesco leiloa 117 imóveis com preços abaixo do mercado https://t.co/PiTfmFuLWc	0	0		30	178
984421205401915392	2018-04-12 13:21:19	Célia Renita Pfau	Inquérito contra Lindbergh Farias depende de informações do Bradesco e Santander sobre saques na boca do caixa https://t.co/vokQqmNpCc	4	5		2663	3288
984421133825998849	2018-04-12 13:21:02	Matheus Brito	RT @taliits: eu queria parabenizar o @Bradesco pois além do serviço deprimente de sempre, conseguiram a proeza de desenvolver um aplicativo…	1	0		822	425
984420990032719873	2018-04-12 13:20:28	Cidadão Kanye	Será que eu vim no banco certo? O Santander comprou o Bradesco né?	0	0		120	607
984420567720787968	2018-04-12 13:18:47	Wendetta	@Jmsilvab @o_antagonista Vou de Itaú e Bradesco	0	0		32	124
984420519289278464	2018-04-12 13:18:36	Ronald Coelho	RT @Brasil_64: Inquérito contra Lindbergh Farias depende de informações do Bradesco e Santander sobre saques na boca do caixa https://t.co/…	1	0		296	691
984419991763279873	2018-04-12 13:16:30	Bradesco	@marciott Vc solicitou um novo? Vc pode solicitar direto pelo Fone Fácil. Após a emissão o cartão chega em até 10 dias úteis.	0	0		157248	4636
984419991264071681	2018-04-12 13:16:30	Bradesco	@mallu_thaina Oi! O que houve? Posso ajudar?	0	0		157248	4636
984419864705105920	2018-04-12 13:16:00	talita	eu queria parabenizar o @Bradesco pois além do serviço deprimente de sempre, conseguiram a proeza de desenvolver um… https://t.co/m0WqAWjSTP	1	3		355	317
984419620743532545	2018-04-12 13:15:01	Bradesco	@ricksenra Oi, desculpe a demora! O acesso ao Internet Banking está normal. Vc já tentou acessar por navegadores diferentes?	0	0		157248	4636
984419572064374784	2018-04-12 13:14:50	Mauro Simas	@PedroCerize Públicos e Bradesco	0	3		15	81
984419229817561088	2018-04-12 13:13:28	PauloRenatoDornelles	"Sem perdão https://t.co/fhWseMpTgZ Estamos por assistir o significado de Mundo e Igreja sem perdão
Join us at:… https://t.co/tpdEQ0vQEJ"	0	0		1	3
984417850713694208	2018-04-12 13:07:59	INTERVENÇÃO AÇO	Inquérito contra Lindbergh Farias depende de informações do Bradesco e Santander sobre saques na boca do caixa https://t.co/4gJ7f610LE	1	1		1180	1178
984417743935025152	2018-04-12 13:07:34	oi nego	"A mulher do Bradesco tá me deixando MT na linha 
Tá descontando"	0	0		662	588
984417739484942336	2018-04-12 13:07:33	Raisa	quando passar no Bradesco uso o WiFi de lá	0	1		1093	97
984417707440435200	2018-04-12 13:07:25	ipdigital.negocio.site/	engraçado mesmo , no mesmo momento que eles cancelam minha conta da empresa eles geram um stress , uma suposta audi… https://t.co/VqJT8a1VQD	0	0		212	465
984417343072849921	2018-04-12 13:05:58	Bradesco	@chelles_rhaysa Oi! Vc conseguiu realizar o serviço que precisava na agência?	0	0		157248	4636
984417316267085825	2018-04-12 13:05:52	Bancarios Itabuna	"BRADESCO: Lucro Bilionário x superexploração
https://t.co/rngZkR1mAa https://t.co/4QoKQLmwOC"	0	0		100	68
984417246545137664	2018-04-12 13:05:35	ielov	@Bradesco_ maturidade &gt;&gt;&gt;	0	1		233	318
984416361198874624	2018-04-12 13:02:04	Bradesco	@sombra97fm Oi, desculpe a demora! Envie por DM seu telefone para contato com DDD para que eu peça que a área respo… https://t.co/8MpICJLUOR	0	0		157248	4636
984415886751789056	2018-04-12 13:00:11	Odinurbo	@PedroCerize Minha aposta: BTG, Original e Bradesco	0	7		391	689
984415602197651457	2018-04-12 12:59:03	gu	I'm at Bradesco in Santo Antônio de Posse, SP https://t.co/tCxz4cgzMS	0	0	Place(_api=<tweepy.api.API object at 0x0000022D1CC3D2B0>, id='04ea6e45a2d2b7cd', url='https://api.twitter.com/1.1/geo/id/04ea6e45a2d2b7cd.json', place_type='city', name='Santo Antônio de Posse', full_name='Santo Antônio de Posse, Brasil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000022D1CC3D2B0>, type='Polygon', coordinates=[[[-47.049998, -22.681512], [-46.863576, -22.681512], [-46.863576, -22.544188], [-47.049998, -22.544188]]]), attributes={})	1235	379
984415061170180096	2018-04-12 12:56:54	Churchill Lives Forever	"@PedroCerize Bradesco 
BTG
Safra 
Nessa ordem de grandeza ... do maior pro menos provável"	0	1		94	277
984414752972697600	2018-04-12 12:55:41	StockTexts	$BBD Banco Bradesco Sa SEC Filing: Form 6-K https://t.co/epWnlPtK5x	0	0		513	0
984414589193478144	2018-04-12 12:55:02	R Mertz	@PedroCerize por alguns focos de fumaça no passado acho que Bradesco é um deles...	0	2		12	73
984414526333472770	2018-04-12 12:54:47	Frias Neto Imóveis	"Começa agora o treinamento sobre Parceria Imobiliária, com o @bradesco, na Frias Neto Piracicaba.

#FriasNeto… https://t.co/CRB4dA1INd"	1	1		2671	723
984414124464660481	2018-04-12 12:53:11	pussyllover	"RT @SrtaCamargoCam: Conteúdo Hot ? Direto no Seu Whattsapp.

Fotos Diariamente
Videos Grátis
Contato Exclusivo
Conteudo Hot
Sorteio de Show…"	2	0		3506	665
984414035381772288	2018-04-12 12:52:50	Renato Garcia	Inquérito contra Lindbergh Farias depende de informações do Bradesco e Santander sobre saques na boca do caixa https://t.co/kuWAhzbTM3	0	0		97	336
984413962774204416	2018-04-12 12:52:32	Portal Making Of	'Ayrton Senna, o musical' chega aos cinemas com apoio do Bradesco e Riachuelo https://t.co/gllBHwM66f https://t.co/Z8sQiw9H2U	0	0		6885	3581
984413758591258625	2018-04-12 12:51:44	MOliveira	@Jmsilvab @o_antagonista Bradesco e HSBC	0	0		3524	4513
984413679075692544	2018-04-12 12:51:25	Tag_®	@PedroCerize bradesco e itaú	0	0		1026	2058
984413560284614656	2018-04-12 12:50:56	?odrigo Silva  ?	RT @GutoSillva: 12 dias que procuro essa agência do @Bradesco na cidade de Congo Paraíba e encontro a mesma coisa ?? Saque indisponível no…	1	0		653	443
984413392868954113	2018-04-12 12:50:17	?odrigo Silva  ?	RT @GutoSillva: Realmente o @Bradesco é tudo de #Bra ??? me ignora que é uma beleza	1	0		653	443
984413274077884417	2018-04-12 12:49:48	De_la_HoyaSP	@sombra97fm @Bradesco Abre uma conta no @Bancointer !!! Rápido, prático e sem taxas !!!	0	1		135	279
984413238153621507	2018-04-12 12:49:40	Guto Silva	Realmente o @Bradesco é tudo de #Bra ??? me ignora que é uma beleza	1	0		2236	289
984413225168056320	2018-04-12 12:49:37	Tag_®	@Jmsilvab @o_antagonista Bradesco e itaú é certeza! ...rs	0	0		1026	2058
984413072734466048	2018-04-12 12:49:00	Guto Silva	14 dias e aí @Bradesco? Esse caixa serve pra que?	0	0		2236	289
984412657674579968	2018-04-12 12:47:21	Bradesco	@ManaPinheiro Me avise se ocorrer novamente.	0	0		157248	4636
