	data	usuario	conteudo	retweets	favoritos	local	seguidores	amigos
984541697462996992	2018-04-12 21:20:07	Fernando Audibert	Não entendo porque o app @Bradesco Internet não funciona. Resolvam esse problema!	0	0		260	392
984541585756090368	2018-04-12 21:19:40	carlos andre fernand	RT @muylaerte: Inquérito contra Lindbergh Farias depende de informações do Bradesco e Santander sobre saques na boca do caixa https://t.co/…	189	0		567	742
984541490440523777	2018-04-12 21:19:17	Rodrigo Bruno	Jogador mais regular do Flamengo no último ano e com custo menor que a maioria. Como viramos concorrentes do Santan… https://t.co/7DqexTvq6N	0	1		4071	3082
984541466247745538	2018-04-12 21:19:12	Rodrigo Bruno	@maurocezar Jogador mais regular do Flamengo no último ano e com custo menor que a maioria. Como viramos concorrent… https://t.co/YTM4Bf5FtZ	0	1		4071	3082
984541265692954627	2018-04-12 21:18:24	claudio terracciano	RT @jefer234: Inquérito contra Lindbergh Farias depende de informações do Bradesco e Santander sobre saques na boca do caixa https://t.co/T…	36	0		381	998
984540994808045569	2018-04-12 21:17:19	Hélio Nogueira	Segundo um ex-funcionário do Bradesco, se você tem mais de R$100 mil aplicados em qualquer um dos grandes bancos, v… https://t.co/DIlnGSByMB	1	3		11080	12137
984540845104877568	2018-04-12 21:16:44	edilson santos	@ManuelaDavila a turma da Odebrecht, da OAS, da Camargo Correa, da JBS, do Bradesco, do Itaú, estão nesse meio ??	0	0		16	88
984540219218284545	2018-04-12 21:14:14	Jose Antonio	RT @jefer234: Inquérito contra Lindbergh Farias depende de informações do Bradesco e Santander sobre saques na boca do caixa https://t.co/T…	36	0		1229	1553
984539656099418113	2018-04-12 21:12:00	Bradesco	@shewlabr Vou registrar a sua reclamação e pedir que a área responsável verifique. Me informe por DM o seu telefone… https://t.co/O8zQWZfuRi	0	0		157173	4632
984539649333964804	2018-04-12 21:11:58	Odair José Gallo	RT @muylaerte: Inquérito contra Lindbergh Farias depende de informações do Bradesco e Santander sobre saques na boca do caixa https://t.co/…	189	0		35	105
984539534804377600	2018-04-12 21:11:31	leledybird	@DanielSFurlan no bradesco vc coloca a mão inteira e eu sempre acho q aquele negócio foi feito pra simpsons pq se q… https://t.co/qkt7eVYFp3	0	7		252	299
984539448598777856	2018-04-12 21:11:11	Eliezer Portela	RT @muylaerte: Inquérito contra Lindbergh Farias depende de informações do Bradesco e Santander sobre saques na boca do caixa https://t.co/…	189	0		119	207
984539446879178753	2018-04-12 21:11:10	Ana Célia Peluso Moro	RT @muylaerte: Inquérito contra Lindbergh Farias depende de informações do Bradesco e Santander sobre saques na boca do caixa https://t.co/…	189	0		31	63
984539036806246402	2018-04-12 21:09:32	ju | #HappySehunDay ?	"RT @ChogiwaStore: (?) CBX - MAGIC
• Frete de 30-90 dias úteis
• Escolha de capa
• Pagamento por depósito/transferência: caixa, itaú, sicoob…"	3	0		2894	3021
984539005994840065	2018-04-12 21:09:25	Bradesco	@gutosillva Guto, conforme solicitei na reclamação anterior, aguardo o seu telefone com DDD via DM para registro da… https://t.co/vLHyMELYlv	0	0		157173	4632
984538042101895174	2018-04-12 21:05:35	edilson santos	@cartamaior @andiamomeno pior para o povo da Odebrecht, o povo da OAS, o povo da Camargo Correa, O povo da JBS, o p… https://t.co/Se7ilmrLXg	0	0		16	88
984537894718144513	2018-04-12 21:05:00	Bradesco	@ninaalgonz Oii. Vou pedir que seja bloqueado. Me envie por DM o seu telefone com DDD, por favor. https://t.co/AZr1IzXD1m	0	0		157173	4632
984537480362954753	2018-04-12 21:03:21	Du'Gabis	"Torcendo para Fundação Bradesco, que representa o Dallas Mavericks no torneio masculino da Jr. NBA League.

# https://t.co/hNXV5R0vk9"	0	0		179	320
984537478819405825	2018-04-12 21:03:21	? O inimigo é a esquerda	RT @muylaerte: Inquérito contra Lindbergh Farias depende de informações do Bradesco e Santander sobre saques na boca do caixa https://t.co/…	189	0		2824	1496
984537350993842176	2018-04-12 21:02:50	Vanderlei Abreu	Grupo Bridge é parceiro do Bradesco na capacitação de mais de 2,5 mil colaboradores https://t.co/WilWFl2ypm	0	0		284	201
984537147804930048	2018-04-12 21:02:02	RIO 453 CAOS	RT @muylaerte: Inquérito contra Lindbergh Farias depende de informações do Bradesco e Santander sobre saques na boca do caixa https://t.co/…	189	0		4134	4225
984537122236399619	2018-04-12 21:01:56	Chogiwa Store	"(?) CBX - MAGIC
• Frete de 30-90 dias úteis
• Escolha de capa
• Pagamento por depósito/transferência: caixa, itaú,… https://t.co/aqbctXreeu"	3	9		2880	90
984537047703617536	2018-04-12 21:01:38	Bradesco	@johnnylevyno Pra acessar o internet banking é necessário ter o token e senha de 4 dígitos. Você insere a agência s… https://t.co/SVIQ7s8NjP	0	0		157173	4632
984536840773537793	2018-04-12 21:00:49	mljc	RT @muylaerte: Inquérito contra Lindbergh Farias depende de informações do Bradesco e Santander sobre saques na boca do caixa https://t.co/…	189	0		2285	4982
984536257769418752	2018-04-12 20:58:30	natha lee	@Bradesco o problema n é esse, minha conta é poupança, queria fazer recaraga mas n consigo, ja debloqueei pelo fone faci agencia.. e nd	0	0		841	260
984536165511565313	2018-04-12 20:58:08	Enia Tereza	RT @muylaerte: Inquérito contra Lindbergh Farias depende de informações do Bradesco e Santander sobre saques na boca do caixa https://t.co/…	189	0		375	618
984536121156743169	2018-04-12 20:57:57	sabrina com s de sabrino	@Bradesco eu consegui resolver meu problema hoje, falei com a minha gerente, mas vou tentar mudar pra física, é bem melhor	0	0		406	218
984535987358445570	2018-04-12 20:57:25	Bradesco	@noiada_a Olá! Você conseguiu verificar sobre o saldo? Você fez ou recebeu algum depósito? Se for isso, o valor fic… https://t.co/pcB5fSKSSk	0	0		157173	4632
984535382959312897	2018-04-12 20:55:01	ANTONIO RICARDO MORO	RT @muylaerte: Inquérito contra Lindbergh Farias depende de informações do Bradesco e Santander sobre saques na boca do caixa https://t.co/…	189	0		799	1212
984535347840372736	2018-04-12 20:54:53	Gabe	Dois dias depois... https://t.co/h1a1Pxjqpm	0	0	Place(_api=<tweepy.api.API object at 0x000001AB328D1438>, id='0bdb47219a1bda81', url='https://api.twitter.com/1.1/geo/id/0bdb47219a1bda81.json', place_type='city', name='Americana', full_name='Americana, Brasil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x000001AB328D1438>, type='Polygon', coordinates=[[[-47.387621, -22.784927], [-47.192664, -22.784927], [-47.192664, -22.663191], [-47.387621, -22.663191]]]), attributes={})	1488	1375
984535334770880512	2018-04-12 20:54:50	ccInter	RT @muylaerte: Inquérito contra Lindbergh Farias depende de informações do Bradesco e Santander sobre saques na boca do caixa https://t.co/…	189	0		240	364
984535227237371910	2018-04-12 20:54:24	g	hoje fui no centro pensava q o farol bradesco era p pqpEH SO SUBIR A PORTO GERAL	0	0		7246	5174
984535171104899072	2018-04-12 20:54:11	william	@Bradesco Esse cartão não eh vinculado à loja.	0	0		347	774
984535119913472001	2018-04-12 20:53:59	Bru Vieira	"@Bradesco não! É transferência em conta. 
E bem depois das 16h, mesmo que tenham feito o depósito pela manhã. 

Enf… https://t.co/q1XaxzWR2J"	0	0		1542	916
984534119488147467	2018-04-12 20:50:00	Bradesco	@William_doougla O seu cartão é somente Bradesco ou é vinculado a alguma loja? Por favor, encaminhe o seu telefone… https://t.co/E46corSfcE	0	0		157173	4632
984533885219467265	2018-04-12 20:49:04	Zelda	RT @muylaerte: Inquérito contra Lindbergh Farias depende de informações do Bradesco e Santander sobre saques na boca do caixa https://t.co/…	189	0		2686	1552
984533724002967552	2018-04-12 20:48:26	Bradesco	@ifsabs Você possui Biometria? Caso não esteja satisfeito com sua chave, pode ver a possibilidade de ser substituíd… https://t.co/6Q2U2ZgA8R	0	0		157173	4632
984533680474509312	2018-04-12 20:48:15	Liverpool Football Club meu 1,5º amor eu te amo po	@falanext Nossa vocês atendem rápido mesmo, hein, tsc tsc. Na vdd, agora nada. Tive que ir até o Bradesco feito um… https://t.co/Kvk3r8b5yz	0	0		373	100
984532882705264647	2018-04-12 20:45:05	Recreio Informa	RT @muylaerte: Inquérito contra Lindbergh Farias depende de informações do Bradesco e Santander sobre saques na boca do caixa https://t.co/…	189	0		272	424
984532651393671168	2018-04-12 20:44:10	FABIANO J.A. CAMARGO	RT @muylaerte: Inquérito contra Lindbergh Farias depende de informações do Bradesco e Santander sobre saques na boca do caixa https://t.co/…	189	0		5001	5254
984532648772202497	2018-04-12 20:44:09	Maria de Lourdes Moro	RT @muylaerte: Inquérito contra Lindbergh Farias depende de informações do Bradesco e Santander sobre saques na boca do caixa https://t.co/…	189	0		17215	1809
984532493905879040	2018-04-12 20:43:32	Gabe	Agora que ja arrumei certinho o app do bradesco no celular ja vou botar cash no gc kkkkkkk	0	0		306	206
984532479716577281	2018-04-12 20:43:29	Marcelo Meneses	RT @RodrigoMontoni: Vou chegar ali no Bradesco e pedir 2Kg de picanha https://t.co/CjdFycF5MP	2	0		103	161
984532431536566272	2018-04-12 20:43:18	Sabrina Teixeira	"@Bradesco como vcs não me seguem ainda, não vou conseguir.
mas tentei fazer o pgto pelo internet banking e, com as… https://t.co/qXBpo3X2yr"	0	0		313	274
984532268927594503	2018-04-12 20:42:39	Gabe	@AnacletoAj @Bradesco KKKKKKKKKKKK amo o bradesco	0	0		306	206
984531899770114052	2018-04-12 20:41:11	Sabrina Teixeira	@Bradesco estou mandando DM pra vocês porque está muito complicado entender, ok? deem uma olhada, por favor :)	0	0		313	274
984531800864231424	2018-04-12 20:40:47	Bradesco	@LEPPalmeira E qual o seu CPF tbm, por favor?	0	0		157173	4632
984531785768894465	2018-04-12 20:40:44	Renato	RT @jefer234: Inquérito contra Lindbergh Farias depende de informações do Bradesco e Santander sobre saques na boca do caixa https://t.co/T…	36	0		136	395
984531595712483328	2018-04-12 20:39:58	Lavinia Gondim	RT @muylaerte: Inquérito contra Lindbergh Farias depende de informações do Bradesco e Santander sobre saques na boca do caixa https://t.co/…	189	0		8279	5935
984531224663412738	2018-04-12 20:38:30	Bradesco	@francielleribb Oi, muitos dos serviços estão disponíveis no Internet Banking  ou Fone Fácil, qual serviço você pre… https://t.co/0Qll9SwNfL	1	0		157173	4632
984530767438020608	2018-04-12 20:36:41	Kurt Mendonca	Lojas Renner: recente queda das ações é oportunidade de compra, diz Bradesco – Money Times https://t.co/2kLAvjG2rB	0	0		113	416
984530345218445315	2018-04-12 20:35:00	Bradesco	@_casthr Oi, o que houve? Qual serviço você precisava? Conseguiu no atendimento?	0	0		157173	4632
984530195771162624	2018-04-12 20:34:25	CALVIN	@forumpandlr vou roubar o bradesco pra vc @RibeiroNinaa	0	0	Place(_api=<tweepy.api.API object at 0x000001AB328D1438>, id='b1a5f3bbff698d24', url='https://api.twitter.com/1.1/geo/id/b1a5f3bbff698d24.json', place_type='city', name='Mesquita', full_name='Mesquita, Brasil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x000001AB328D1438>, type='Polygon', coordinates=[[[-43.496757, -22.840589], [-43.397015, -22.840589], [-43.397015, -22.764566], [-43.496757, -22.764566]]]), attributes={})	1009	495
984529476213248001	2018-04-12 20:31:33	Kurt Mendonca	Ações do Bradesco caem com possível delação de Palocci envolvendo o banco https://t.co/qVzM5PaZkH	0	0		113	416
984528792269017091	2018-04-12 20:28:50	Jeferson Fernandes	Inquérito contra Lindbergh Farias depende de informações do Bradesco e Santander sobre saques na boca do caixa https://t.co/TIqL8KF5E9	36	37		20136	21902
984528787223261185	2018-04-12 20:28:49	Kurt Mendonca	Bradesco cai 2% com receios sobre Palocci; Eletrobras sobe 3% em meio à decreto polêmico e 5 ações reagem a recomen… https://t.co/brAi6qfeSS	0	0		113	416
984528731002810369	2018-04-12 20:28:35	Fitzcarraldo Çilva	RT @jacinto1rego: @fitzca Engraçado o Itau estar na frente. Quem era unha e carne com os fundos de pensão no controle da Vale era o Bradesc…	1	0		37181	39227
984528697926537216	2018-04-12 20:28:27	Fitzcarraldo Çilva	RT @allancarrilho: @fitzca Aposto Itaú e bradesco	1	0		37181	39227
984528536861016064	2018-04-12 20:27:49	Martinho Filho	RT @muylaerte: Inquérito contra Lindbergh Farias depende de informações do Bradesco e Santander sobre saques na boca do caixa https://t.co/…	189	0		349	602
984528080801861632	2018-04-12 20:26:00	Bradesco	@edustaudt Olá! Pedi prioridade na tratativa do seu caso.	0	1		157173	4632
984527281942122500	2018-04-12 20:22:50	Paulo	RT @apyus: @gilmarmendes A estranha relação da faculdade de @gilmarmendes com pessoas físicas e jurídicas que têm forte interesse nas decis…	29	0		41	68
984526742537887744	2018-04-12 20:20:41	Gabe	@Bradesco Recadastrei, ta funcionando bem agora :)	0	0		306	206
984526725219602433	2018-04-12 20:20:37	Gilberto Ferreira	"RT @EuQueroPTExtint: Inquérito contra Lindbergh Farias depende de informações do Bradesco e Santander sobre saques na boca do caixa:

O sen…"	6	0		159	1082
984526563160059904	2018-04-12 20:19:58	Rioszealberto	RT @muylaerte: Inquérito contra Lindbergh Farias depende de informações do Bradesco e Santander sobre saques na boca do caixa https://t.co/…	189	0		73	303
984526379898335233	2018-04-12 20:19:15	emo galáctica	@fatestaynaty Seu plano é Bradesco? Minha tia psicóloga trans friendly atende por ele acho!!!	0	0		352	560
984526313909358593	2018-04-12 20:18:59	Richard	- Via Varejo dispara mais de 5% com Bradesco elevando preço-alvo para R$ 36,00 https://t.co/68a5rV1uQh	0	0		292	386
984526261367332869	2018-04-12 20:18:46	allancarrilho	@fitzca Aposto Itaú e bradesco	1	0		96	243
984525894730395648	2018-04-12 20:17:19	Silvio André Martins	"Vendo Chevrolet Zafira Expression 2012, Flex 2.0 automática 7 Lugares.
16.500,00 Entrada
47 x 338,00 Transfere Consórcio Bradesco."	0	0		30	39
984525371000459264	2018-04-12 20:15:14	afrodite católica de satanás	alguem poderia me indicar um bom nutricionista q atenda bradesco?	0	0		373	476
984525213760131073	2018-04-12 20:14:37	Max Brasil Pereira	RT @muylaerte: Inquérito contra Lindbergh Farias depende de informações do Bradesco e Santander sobre saques na boca do caixa https://t.co/…	189	0		2711	2610
984525124576653313	2018-04-12 20:14:15	Phoda-se LULA Oficial	@fitzca Engraçado o Itau estar na frente. Quem era unha e carne com os fundos de pensão no controle da Vale era o B… https://t.co/6IlR4PQAdI	1	2		5078	4992
984525010067832832	2018-04-12 20:13:48	Silvio André Martins	"Vendo Chevrolet Zafira 2012, Flex 2.0 automática 7 Lugares.
16.000,00 Entrada
47 x 338,00 Consórcio Bradesco."	0	0		30	39
984524992741347328	2018-04-12 20:13:44	Carlos Lopes	RT @muylaerte: Inquérito contra Lindbergh Farias depende de informações do Bradesco e Santander sobre saques na boca do caixa https://t.co/…	189	0		127	182
984524581514997760	2018-04-12 20:12:06	kella ?	alguém do bradesco sabe me dizer quanto é o pacotinho de figurinhas do álbum da copa ali na quebra galho???????	0	0		2273	486
984524515639287815	2018-04-12 20:11:50	Brasil_de_Ovelhas	RT @muylaerte: Inquérito contra Lindbergh Farias depende de informações do Bradesco e Santander sobre saques na boca do caixa https://t.co/…	189	0		1424	1623
984524401864474624	2018-04-12 20:11:23	Silvio Silva Sousa	RT @muylaerte: Inquérito contra Lindbergh Farias depende de informações do Bradesco e Santander sobre saques na boca do caixa https://t.co/…	189	0		235	489
984524337427435524	2018-04-12 20:11:08	letrin45 Moro	RT @muylaerte: Inquérito contra Lindbergh Farias depende de informações do Bradesco e Santander sobre saques na boca do caixa https://t.co/…	189	0		11757	9962
984523936363896832	2018-04-12 20:09:32	Marcoocram Moro Brasil????????	RT @muylaerte: Inquérito contra Lindbergh Farias depende de informações do Bradesco e Santander sobre saques na boca do caixa https://t.co/…	189	0		4143	4694
984523912674447360	2018-04-12 20:09:27	Fitzcarraldo Çilva	RT @AleBlackmore: @fitzca Com certeza o Bradesco. Tenho até proximidade hehe	1	0		37181	39227
984523896778092544	2018-04-12 20:09:23	Val	RT @muylaerte: Inquérito contra Lindbergh Farias depende de informações do Bradesco e Santander sobre saques na boca do caixa https://t.co/…	189	0		625	1017
984523874867048449	2018-04-12 20:09:17	Richard	- Ações do Bradesco caem com possível delação de Palocci envolvendo o banco https://t.co/quN6PcLG4X	0	0		292	386
984523856135229447	2018-04-12 20:09:13	Brasil Indignado	RT @muylaerte: Inquérito contra Lindbergh Farias depende de informações do Bradesco e Santander sobre saques na boca do caixa https://t.co/…	189	0		917	705
984523729739943938	2018-04-12 20:08:43	Claudia Dutra Costantin Faria	RT @muylaerte: Inquérito contra Lindbergh Farias depende de informações do Bradesco e Santander sobre saques na boca do caixa https://t.co/…	189	0		67	236
984523477108641792	2018-04-12 20:07:43	Fernanda Batista	RT @muylaerte: Inquérito contra Lindbergh Farias depende de informações do Bradesco e Santander sobre saques na boca do caixa https://t.co/…	189	0		232	359
984523473451212800	2018-04-12 20:07:42	Alexandre Gonçalves	@fitzca Com certeza o Bradesco. Tenho até proximidade hehe	1	3		2341	684
984523284766183424	2018-04-12 20:06:57	Rosangela MORO Bolze	RT @muylaerte: Inquérito contra Lindbergh Farias depende de informações do Bradesco e Santander sobre saques na boca do caixa https://t.co/…	189	0		35346	15747
984522745550659584	2018-04-12 20:04:48	fernanda	@Bradesco Eu consigo fazer isso pelo caixa eletrônico?	0	0		203	158
984522691393699840	2018-04-12 20:04:35	Dyh Eventos	Bolinho para o coffee break do Bradesco.#cafedamanha #breakfast #cake #cafe#eventoscorporativos… https://t.co/lRPnuBbJ6V	0	0		70	109
984522663686221824	2018-04-12 20:04:29	william	@Bradesco Ate hoje nada, pelo telefone demora muito , e eu não tenho tanto tempo pra resolver isso pelo telefone.a bandeira é VISA.	0	0		347	774
984522543997575168	2018-04-12 20:04:00	botts666	@ferrisss Bradesco	0	0		775	1878
984522189356654593	2018-04-12 20:02:36	bia	"RT @endlessbia: QUEM VAMOS?

ESPETÁCULO LÉO E BIA EM BELO HORIZONTE, DIA 21 DE ABRIL NO TEATRO BRADESCO

NOVE DIAS ?? https://t.co/LR6d1sWu…"	7	0		1848	4479
984522098034073600	2018-04-12 20:02:14	Jonas Edson	RT @MariDiniz086: Em 2016 foi descoberto um câncer na glândula supra renal da minha filha Caroline !Foi criada a campanha #todosjuntospelac…	937	0		316	581
984521789882580992	2018-04-12 20:01:00	Slek Deitz	@BancodoBrasil Minha conta é Bradesco porém estou com uma emergência e as possibilidades do banco não me suprem	0	0		16	74
984521542682972160	2018-04-12 20:00:01	Anne ?	"RT @endlessbia: QUEM VAMOS?

ESPETÁCULO LÉO E BIA EM BELO HORIZONTE, DIA 21 DE ABRIL NO TEATRO BRADESCO

NOVE DIAS ?? https://t.co/LR6d1sWu…"	7	0		808	1499
984521401120866304	2018-04-12 19:59:28	Junin	@millwrj Tem uma do Bradesco q sempre q vou lá já penso nos nossos filhos correndo pela casa	0	1		319	300
984520988695003136	2018-04-12 19:57:49	paw	@CJUJU_ eu fiquei o dia todo falando pro meu pai q precisava ir no santander, e descobri que era bradesco vcskbfsihdsj	0	1		547	168
984520721035653120	2018-04-12 19:56:46	Propa Ganda	@ValmirTessarolo @ferrisss Também acho que um dos Bancos é o Bradesco.	0	0		206	369
984520445969010688	2018-04-12 19:55:40	Fernando Sá	RT @muylaerte: Inquérito contra Lindbergh Farias depende de informações do Bradesco e Santander sobre saques na boca do caixa https://t.co/…	189	0		441	610
984519804810924032	2018-04-12 19:53:07	dayse cabral	RT @muylaerte: Inquérito contra Lindbergh Farias depende de informações do Bradesco e Santander sobre saques na boca do caixa https://t.co/…	189	0		1486	3499
984519578268119042	2018-04-12 19:52:13	R1c@rd0	RT @apyus: @gilmarmendes A estranha relação da faculdade de @gilmarmendes com pessoas físicas e jurídicas que têm forte interesse nas decis…	29	0		71	241
984519145864814594	2018-04-12 19:50:30	Bradesco	@_bruviieira Oi. Esse 100 reais é referente a um depósito? Se sim ele realmente precisa de um tempo para validação.	0	0		157173	4632
984518252914249729	2018-04-12 19:46:57	oabenet	RT @rickfrancisco: Tantos anos de @Bradesco no segmento dito PRIME e nunca tive atenção como essa. E personalizado diga-se de passagem. Cla…	1	0		2122	2158
984517511289954304	2018-04-12 19:44:00	Bradesco	@aalmostanangel [...] para que vc não tenha que pagar cada operação que for realizar na conta de forma avulsa. Vc p… https://t.co/5gc94daLHf	0	0		157173	4632
984517242615296000	2018-04-12 19:42:56	Bradesco	@aalmostanangel Oi. Para o cartão de crédito entre em contato com o telefone no verso do cartão e verifique a possi… https://t.co/7qGfUzZ816	0	0		157173	4632
984516539637555201	2018-04-12 19:40:09	Pizate	RT @muylaerte: Inquérito contra Lindbergh Farias depende de informações do Bradesco e Santander sobre saques na boca do caixa https://t.co/…	189	0		309	1068
984516320862482432	2018-04-12 19:39:16	Eliezer Portela	RT @apyus: @gilmarmendes A estranha relação da faculdade de @gilmarmendes com pessoas físicas e jurídicas que têm forte interesse nas decis…	29	0		119	207
984515869186244608	2018-04-12 19:37:29	Bradesco	@fabiogeracao Oi. Em qual agência você esteve? Você possui essa senha? Consegue me encaminhar uma imagem?	0	0		157173	4632
984515267505147904	2018-04-12 19:35:05	cidadão de bem	RT @muylaerte: Inquérito contra Lindbergh Farias depende de informações do Bradesco e Santander sobre saques na boca do caixa https://t.co/…	189	0		156	151
984515132280762369	2018-04-12 19:34:33	Bradesco	@VictorFranca Oi Victor, a liberação de serviços pode ser feita pelo Fone Fácil.	0	0		157173	4632
984515105785249792	2018-04-12 19:34:27	Matteo Montella	@o_antagonista Com os rumores de uma delação de Antônio Palocci via a Polícia Federal as ações do Bradesco na Bolsa… https://t.co/EUkuDd3Ot4	0	2		6116	6256
984514980954419201	2018-04-12 19:33:57	?? #DIREITAUNIDA ??	RT @apyus: @gilmarmendes A estranha relação da faculdade de @gilmarmendes com pessoas físicas e jurídicas que têm forte interesse nas decis…	29	0		255914	241049
984514650518716416	2018-04-12 19:32:38	MATHEUS	tão querendo ratear meu bloco do bradesco	0	0		451	356
984514491680542721	2018-04-12 19:32:00	Bradesco	@GPatrasso7 O,i em qual agência esteve? conseguiu o atendimento? Qual serviço você precisava efetuar?	0	0		157173	4632
984513968147501056	2018-04-12 19:29:56	B2 Trading Club	Bradesco cai até 3% com receio sobre suposta delação de Palocci; Eletrobras ameniza alta após Maia negar decreto… https://t.co/4XVU6c6847	0	0		26	74
984513896156483588	2018-04-12 19:29:38	Sander Gomes	"@Bradesco Nossa @bradesco.
Já foram mais ativo nessa rede. Sdds  quando vcs respondiam em questão de minutos.
Estão… https://t.co/dKdHTuEsGH"	0	33		32112	2517
984513620846530561	2018-04-12 19:28:33	Bradesco	@Mtts_Castro Quando o seu cartão foi solicitado? Você já entrou em contato com a central Fone Fácil?	0	0		157173	4632
984513391678009345	2018-04-12 19:27:38	Bancários Rio	"Bancários protestam contra demissões pela manhã na agência do Bradesco em Campos 
Funcionários e clientes já sofrem… https://t.co/fdwYDFfBfQ"	0	1		2032	304
984513283909709824	2018-04-12 19:27:12	Bradesco	@diegando Olá. Em que agência você esteve? Conseguiu realizar o que precisava/precisa?	0	0		157173	4632
984513087414915075	2018-04-12 19:26:26	fernanda	@Bradesco Obrigada!	0	0		203	158
984513070948143104	2018-04-12 19:26:22	M Luísa	Sim, Bradesco https://t.co/N5s34TTwcU	0	0		1010	988
984512833823141890	2018-04-12 19:25:25	Bradesco	@gabrielghks Vc recadastrou a sua biometria na agência?	1	1		157173	4632
984512323963572227	2018-04-12 19:23:24	fran ??	Pegaria quem do Bradesco? — a sei lá, cita uns nome https://t.co/0leb4OmQVp	0	0		3931	258
984512200692944897	2018-04-12 19:22:54	Aforista Moro	@muylaerte Vai demorar @Bradesco ?	0	1		74	206
984511987756527616	2018-04-12 19:22:03	?	@Bradesco Não tem link, vem só a imagem do banco falando que meu cadastro tá vencido, sendo que eu já fui na agência atualizar meus dados	0	0		2058	763
984511973487505408	2018-04-12 19:22:00	Sindicato dos Bancários de SP, Osasco e Região	Bradesco Cartões Rio Negro terá eleição para a Cipa: conheça Adriano Colares, o candidato apoiado pelo Sindicato!… https://t.co/UM99TtCrJI	0	0		20734	320
984511240188973056	2018-04-12 19:19:05	T?	@thaayhpe Tem tentou ir na clínica que tem em cima do Bradesco? Ou na clínica popular?	0	0		2268	1816
984511063155793920	2018-04-12 19:18:23	mario jal	RT @muylaerte: Inquérito contra Lindbergh Farias depende de informações do Bradesco e Santander sobre saques na boca do caixa https://t.co/…	189	0		266	607
984511055341674496	2018-04-12 19:18:21	Paranashop	MINISTÉRIO DA CULTURA E BRADESCO SEGUROS APRESENTAM MATEUS SOLANO E MIGUEL THIRÉ EM SELFIE https://t.co/FvVichPGxy	0	0		642	45
984510765725110272	2018-04-12 19:17:12	Claudinei MORO Rodrigues	RT @muylaerte: Inquérito contra Lindbergh Farias depende de informações do Bradesco e Santander sobre saques na boca do caixa https://t.co/…	189	0		2105	2436
984510596455550977	2018-04-12 19:16:32	VIVA A LAVA JATO	RT @muylaerte: Inquérito contra Lindbergh Farias depende de informações do Bradesco e Santander sobre saques na boca do caixa https://t.co/…	189	0		546	403
984510256599494657	2018-04-12 19:15:11	xuxu cd$ ?	@braschee NAOO, o meu é bradesco e eu smp falo santander kkkkkk	0	0		1823	653
984509954152452098	2018-04-12 19:13:59	Osvaldo Gomes	RT @muylaerte: Inquérito contra Lindbergh Farias depende de informações do Bradesco e Santander sobre saques na boca do caixa https://t.co/…	189	0		103	251
984509851391942657	2018-04-12 19:13:34	paw	só eu que sempre cofundo santander com bradesco(e vice-versa?	0	0		547	168
984509660844691457	2018-04-12 19:12:49	Matheus Ribeiro	@Bradesco já tem três dias úteis e a confirmação da abertura da conta pelo app ainda não foi enviada. Como proceder?	0	0		351	894
984509028968685569	2018-04-12 19:10:18	Craca Grosso	RT @muylaerte: Inquérito contra Lindbergh Farias depende de informações do Bradesco e Santander sobre saques na boca do caixa https://t.co/…	189	0		432	734
984508805533786112	2018-04-12 19:09:25	Victório Gallo (Vic)	Inquérito contra Lindbergh Farias depende de informações do Bradesco e Santander sobre saques na boca do caixa https://t.co/Jxczg22t6B	0	0		123	1023
984508610150625282	2018-04-12 19:08:38	Slek Deitz	Qual o melhor banco em suporte virtual? @Bradesco @BancodoBrasil  @itau	0	0		16	74
984508426993750017	2018-04-12 19:07:54	myaa ?	Sim Bradesco tem 20 reais lá ? https://t.co/00gmCzUWQB	0	1		4583	581
984508180829896705	2018-04-12 19:06:56	Bradesco	@juudeliz_ Oii. Em que central você ligou? Qual serviço precisava/precisa?	0	0		157173	4632
984507954266337281	2018-04-12 19:06:02	King of Explodo-Kills	"Bradesco pior banco puta que pariu essa desgraça 

Tô com a garganta até ardendo de vontade de chorar de RAIVA dess… https://t.co/QL9QCKbE2p"	0	2		217	146
984507931164102656	2018-04-12 19:05:56	Marco.	@CissoDaPadoca Ei @Bradesco @AmericanExpress Papel moeda não deve faltar aí né? rsrs	0	0		40	186
984507267633463296	2018-04-12 19:03:18	Thayan Cesar	@Bradesco Esse é o problema ele não é , o atendimento é ótimo mas a carta não chega na minha residência de jeito nenhum	0	0		244	388
984507196233977858	2018-04-12 19:03:01	osva	"a nega do Bradesco me ligou 
dizendo q eu ganhei um bagui do banco
soq ia descontar 120$ todo mês
durante 60 FUCKIN… https://t.co/8BEQfE58Ra"	0	0		219	318
984506823498715137	2018-04-12 19:01:32	BIG SHOE	@Bradesco SEUS FUNCIONÁRIOS SÃO UNS LIXO METIDO A BESTA	0	0		675	302
984506663284588545	2018-04-12 19:00:54	BIG SHOE	fui no banco do @Bradesco uma senhora chegou no funcionário e disse ''o aplicativo de vcs é mt dificil pra gente''… https://t.co/qXrP1uyeqN	0	1		675	302
